glcm_0,glcm_1,glcm_2,glcm_3,glcm_4,glcm_5,glcm_6,glcm_7,glcm_8,glcm_9,glcm_10,glcm_11,glcm_12,glcm_13,glcm_14,glcm_15,glcm_16,glcm_17,glcm_18,glcm_19,glcm_20,glcm_21,glcm_22,glcm_23,glcm_24,glcm_25,glcm_26,glcm_27,glcm_28,glcm_29,glcm_30,glcm_31,glcm_32,glcm_33,glcm_34,glcm_35,glcm_36,glcm_37,glcm_38,glcm_39,glcm_40,glcm_41,glcm_42,glcm_43,glcm_44,glcm_45,glcm_46,glcm_47,glcm_48,glcm_49,glcm_50,glcm_51,glcm_52,glcm_53,glcm_54,glcm_55,glcm_56,glcm_57,glcm_58,glcm_59,glcm_60,glcm_61,glcm_62,glcm_63,glcm_64,glcm_65,glcm_66,glcm_67,glcm_68,glcm_69,glcm_70,glcm_71,label,encoded_label
3.223609744094487,6.188852377704758,3.924089566929132,5.664331328662654,0.9149237204724409,1.4494388988777978,1.0218996062992118,1.3303986607973215,0.7076008581769121,0.5943095902562795,0.6860682156708268,0.6243594036487061,0.1733464389405964,0.1451341990561105,0.16876080572309943,0.15369568756267363,0.8911945129614056,0.7912319086241367,0.867996149635818,0.80891840121361,0.03004898789338592,0.021063935735658703,0.02848020954830971,0.02362236437536299,7.404499999999994,9.675422020660104,8.0034375,9.18657092466616,1.6652499999999997,2.0124086671705705,1.7560624999999992,1.894179894179893,0.5495937638444708,0.49030531714266207,0.5315593583101783,0.5196946458606134,0.13326092679167054,0.12270950064319111,0.13279500620081688,0.1300074746557841,0.7487601616996902,0.6728074332369149,0.7307911647791744,0.689310993413371,0.017758474609374977,0.01505762154810132,0.017634513671874994,0.016901943466374345,9.819042174796747,13.065166493236207,10.427019817073173,12.865309573361088,2.0633257113821126,2.5377211238293436,2.1730818089430888,2.4499869927159206,0.47469670541819686,0.3997545142188268,0.45118858587326854,0.42849258555266295,0.11809166617269228,0.10643639890408996,0.11638764989804011,0.11089221755885045,0.6651136070226548,0.5549627805320303,0.6482655041440584,0.5615520881056056,0.013945641619442594,0.01132870701167056,0.013546085048788757,0.01229708391511942,Dimas,1
0.9804995078740154,2.1118482236964464,1.5554256889763796,1.6988033976067993,0.4430979330708664,0.7436294872589747,0.6085752952755906,0.6456692913385832,0.8205225496702768,0.7283626683236936,0.768399632012046,0.7568836940678808,0.2267667853299275,0.1966692700119985,0.21118416327602646,0.20902402313130028,0.980791434167337,0.9586517830600242,0.9695328804481094,0.9667381686163287,0.05142317492886942,0.03867880176705237,0.0445987508185954,0.043691042245994356,2.788749999999999,3.7526455026454983,4.050374999999997,3.135172587553534,0.8875,1.0890022675736952,1.1567500000000006,0.9725371630133527,0.6864531045066243,0.6372015157792379,0.6236182701239208,0.6675186779837218,0.18377457318682577,0.17079446139212232,0.16954820479733787,0.18254949021492017,0.945421375423894,0.9266111204509269,0.9207740979077021,0.93867751589876,0.03377309374999998,0.02917074804222516,0.028746593750000028,0.03332431637772724,4.156440548780482,6.619016649323616,6.2231326219512235,5.484716441207076,1.151486280487804,1.569068678459937,1.5347433943089426,1.4087539021852225,0.618199820445432,0.5340191013036557,0.5439243578054843,0.5691522383714099,0.16608121134049986,0.14848687173060984,0.15095747347261224,0.15796021097058568,0.9187447623538462,0.8708884728373875,0.8784628119955863,0.8929471184266476,0.027582968760327783,0.02204835107634258,0.022788158797234424,0.024951428249871937,Dimas,1
3.2320989173228365,5.04445408890818,3.305241141732285,4.644367288734582,0.8857652559055118,1.2569905139810282,0.9742864173228362,1.1574803149606303,0.7115610499414765,0.6184373935721945,0.6745031355357625,0.6483746864131105,0.17165474853004334,0.14803358955212462,0.16133191314504033,0.15463468564150928,0.9192885826445254,0.8742788156711989,0.9174732143675481,0.8842497000307501,0.02946535269291241,0.0219139436356869,0.02602798619903884,0.023911886003448398,6.198500000000004,7.240047871000246,7.145750000000009,6.7784706475182706,1.468625,1.6478332073570165,1.6340000000000015,1.5496976568405143,0.5702408579130221,0.533648118389063,0.5359644939024244,0.5588663252094965,0.13624983514898295,0.12850063627624744,0.12841112867952686,0.13320154088004557,0.8458125519970743,0.8201446200741,0.8221033940291836,0.8316165337329913,0.018564017578125033,0.016512413523400438,0.01648941796875001,0.017742650492818455,8.45166412601627,10.750195109261188,10.027121443089424,10.579929760665976,1.8351753048780508,2.1733220603537977,2.0572281504065026,2.1136186264308,0.5000805991274079,0.444750565616837,0.46314980875806017,0.45908545628340897,0.12186851281384942,0.11190955777577014,0.11450529336892447,0.11389988563484535,0.790545322547788,0.7348092341091078,0.7512713846298394,0.7390959571785999,0.014851934415459381,0.012523749121568433,0.013111462209503459,0.012973183947630852,Dimas,1
1.9076648622047245,4.052514105028208,2.9213828740157477,3.8899497798995664,0.7062623031496071,1.152024304048608,0.8650344488188977,1.0957281914563848,0.7395843984934515,0.6309919413585477,0.713056446539783,0.6498293837829585,0.18608523947417022,0.15935042052070175,0.18245262351479458,0.16590704921878954,0.9476357455733901,0.8892344650436397,0.9204361717708579,0.8936788014980586,0.03462771635015928,0.025392556520124485,0.033288959827431366,0.02752514898048586,4.301749999999997,6.588183421516751,6.944874999999998,6.430335097001755,1.2397499999999986,1.602292768959434,1.5527500000000014,1.546989166036783,0.5979799001286656,0.5333933601344001,0.5710296770986073,0.5508028031457028,0.15119827369632882,0.1375674209727154,0.1455876896946477,0.14196896497233913,0.8819354815607707,0.8206868301866593,0.8123497845215831,0.8249869588080256,0.022860917968749957,0.018924795313084296,0.02119577539062503,0.020155187015317256,5.884336890243899,10.125065036420393,10.308498475609756,10.330645161290306,1.5435086382113812,2.1604448491155046,2.0493521341463405,2.1385275754422453,0.5296350974901542,0.4337892852646379,0.4883614979851445,0.450963026977178,0.13867596880364405,0.12083561262418092,0.129975151543399,0.12210165748107787,0.8385243162057783,0.7265290124574691,0.7236661428104079,0.7209724048122604,0.01923102432362926,0.014601245278261111,0.016893540018729534,0.014908814759626462,Dimas,1
1.3515009842519687,3.476470952941909,2.8660802165354333,3.302188604377208,0.5547490157480316,0.9957219914439838,0.8372908464566928,0.9677599355198705,0.782477389817023,0.672989092061715,0.7241400777949324,0.6798593017399971,0.20726972037296146,0.17541119305284797,0.19129368598411295,0.1766099297325728,0.9694714427334139,0.9216767410907319,0.9353565702299421,0.9255984344555279,0.04296073698348564,0.030769086648223497,0.03659327429738841,0.0311910672801443,3.5386249999999957,6.011967750062985,6.748312499999987,5.669564121945067,1.0033749999999992,1.4307130259511205,1.501437499999999,1.4019904257999474,0.6659098451866761,0.5808689432286174,0.5802583070734424,0.5824596133455416,0.17815738740647263,0.1530698105977024,0.15324177307648523,0.15260097817815824,0.9201569631213135,0.8650191578533936,0.8485512914847488,0.8726721473869539,0.03174005468749997,0.02343036691641648,0.02348304101562499,0.023287058540930723,5.047700711382113,9.93821540062434,10.287792174796738,9.427874609781467,1.2641641260162606,1.979708636836628,1.9744029471544682,1.9636446409989574,0.6091637772518507,0.48296157455939615,0.5004876181966472,0.4750391293302891,0.1654225727695698,0.13237265915148483,0.13573235316642765,0.13027204114553656,0.8861665353972847,0.7782220561630001,0.7701822982495379,0.7894469000215889,0.027364627581703615,0.01752252089083518,0.018423271696095842,0.016970804704224372,Dimas,1
1.125307578740158,2.788207576415154,2.2706077755905536,2.741583483166971,0.5126107283464572,0.8715357430714862,0.7195497047244098,0.8784797569595151,0.7943647776911138,0.6997847830235392,0.7489017135384636,0.6965986999803958,0.2136555286560579,0.1855263401729088,0.1994849954919354,0.18372286063041557,0.9740195663923229,0.9358246573402734,0.9476333818972649,0.9368984528995588,0.04564868492529958,0.03442002289795388,0.03979426342641749,0.033754089518223104,3.240499999999999,5.172335600907022,5.9256875,5.005228017132776,1.0022499999999992,1.3102796674225237,1.3584375000000009,1.3133660871756097,0.6603940716182988,0.6008631745202877,0.6081711324267721,0.5949644454120937,0.1785126866552487,0.15921779911454,0.15923231971124766,0.15711799192060377,0.9254167940084385,0.8815094821803181,0.8641541127921987,0.8853347087939819,0.031866779296875,0.02535030755487802,0.02535493164062499,0.024686063385162913,4.701092479674797,8.874934963579602,9.244347052845528,8.75864984391258,1.2600355691056901,1.8568548387096762,1.8339049796747966,1.8971774193548363,0.6028227579578868,0.4948720655711737,0.520311978667501,0.4817426034043753,0.1648021202153176,0.13645994049008325,0.13961056035527838,0.1346559413021435,0.8919898028309221,0.7984673683074681,0.7892609284017434,0.80107625824466,0.027159738827463996,0.018621315358557065,0.019491108562714826,0.018132222527966316,Dimas,1
2.670829232283462,5.387996775993555,3.579785925196849,4.951267902535805,0.7156126968503936,1.1430962861925726,0.8043184055118109,1.0283960567921138,0.7778738349352035,0.6989784537897475,0.7722494414727266,0.7310315380568229,0.3037734902198965,0.2793309470409604,0.29726934198947225,0.2855741292204302,0.942145624790892,0.8831446392944103,0.9222022619904303,0.8926230192253408,0.09227833336037758,0.07802577797479981,0.08836906168685382,0.08155258328000695,7.218249999999996,8.82142857142857,7.135875000000003,8.230788611740984,1.3706250000000002,1.6175988914084147,1.389625,1.473167044595615,0.6601669028199056,0.6200178845617437,0.6535363647660741,0.6559573859682222,0.26960854507623655,0.25635514912591584,0.26827527111858457,0.26432709485756484,0.8441803625633243,0.8088717410724405,0.844575624673682,0.821715065931698,0.07268876757812506,0.06571796248337056,0.07197162109375005,0.06986881307584009,9.534933943089433,13.017299687825181,10.049352134146345,12.211498439125897,1.7057926829268295,2.1609001040582743,1.8046875000000007,2.0195109261186244,0.603843841552626,0.5374908568220116,0.5826917755494334,0.5647961473077031,0.2533643276359961,0.23238531852463673,0.24897063116209858,0.23871067270273463,0.7947328268757329,0.7179327890777883,0.7806232955669765,0.7357117718825228,0.06419348251844038,0.05400293626579687,0.06198637518125373,0.056982785262192095,Dimas,1
1.2111835629921264,3.490978981957963,2.706692913385827,3.1222642445284863,0.5142101377952758,0.9095418190836383,0.6963582677165358,0.8200756401512802,0.8013601224651259,0.7214736474118403,0.7844367794693081,0.7450145752926072,0.3178143268256219,0.2928661551528211,0.30797827766063196,0.2989310212150359,0.9733509488348098,0.9230846420709504,0.9402737345070418,0.9312128781928461,0.1010059463356232,0.0857705848339963,0.09485061951080932,0.08935975544466424,4.475062500000002,6.024502393550009,6.029250000000001,5.538359788359782,1.1340625000000002,1.344734189972284,1.2709999999999997,1.2372763920382954,0.6662696153927052,0.6352525410772728,0.6625026124589048,0.659801159894451,0.28255695637118905,0.26945753599502903,0.2773336952402737,0.2761528475112317,0.9018263461717634,0.8673473531020868,0.8667905116666095,0.8780900192491361,0.07983843359375004,0.07260736370451237,0.07691397851562501,0.07626039518856158,7.451346544715444,10.271006763787716,9.020769817073173,10.012486992715926,1.5725355691056893,1.9306061394380842,1.7059832317073165,1.8808532778355889,0.594710669838872,0.5433603891980628,0.5875200930852185,0.5552252482591876,0.25890771480807184,0.24312824785795134,0.2583159604148529,0.24346736864758983,0.8369294356572452,0.7742280728191854,0.8005252688939921,0.7801362325664852,0.06703320478713785,0.059111344906477424,0.06672713540504784,0.059276359596181404,Dimas,1
0.9558316929133862,1.9726579453158926,1.4600762795275586,1.8342116684233387,0.43909940944881937,0.7363754727509451,0.5733882874015751,0.6966333932667869,0.8177650913805858,0.7259832307033701,0.783053172700372,0.7375242686597205,0.21996968362647087,0.1973991062631053,0.21492392348241274,0.20120033744042595,0.9731644521551093,0.9446558255411374,0.9590102200181462,0.9485412275554339,0.04838666171472968,0.038966407153472736,0.04619229288507401,0.04048157578614127,3.396187500000001,4.336671705719326,4.845937500000001,4.1446837994457075,1.0026875,1.2137188208616783,1.2369375,1.16408415217939,0.6643385632180107,0.6178409513985413,0.6333881332885278,0.6294045910094094,0.17793649565048483,0.17148086773893229,0.17767297909361465,0.17621721080233982,0.9047713241521255,0.8784183666504941,0.8638963904259367,0.8838080005434786,0.03166139648437501,0.029405688000497185,0.031567687500000025,0.031052505382956272,5.578315548780488,8.15537200832466,7.7005843495934965,8.20889698231009,1.3952616869918701,1.8593262226847023,1.697916666666666,1.8314255983350671,0.5821197182271723,0.4985992560596754,0.5519267164142689,0.5093521098201973,0.15916897892846052,0.1467408006601507,0.15950337381258156,0.15152076298914335,0.8438900285080358,0.771503098224798,0.7834461127703598,0.7700671085477988,0.025334763853128706,0.021532862578382078,0.025441326257596132,0.022958541616812152,Dimas,1
2.1119586614173245,3.654783309566622,2.828555610236224,3.6568913137826327,0.7479084645669298,1.0893421786843573,0.907295767716536,1.0623101246202502,0.7280626412953605,0.6367168176009149,0.6846913087292796,0.6493040984705913,0.18870440258026772,0.1641736884092334,0.17684387248502229,0.16693050101481538,0.9506518496910861,0.914815413883162,0.9340053902994545,0.91476395360218,0.03560935155317575,0.026952999965892063,0.03127375523549882,0.02786579216905728,5.096999999999997,6.0343285462333,6.464374999999992,6.042328042328036,1.3454999999999997,1.5114008566389505,1.555249999999998,1.4858906525573186,0.5818995911003612,0.5472967391278531,0.5450291679699835,0.5579047829900734,0.1509699628651342,0.14321611039564025,0.14238251736080507,0.14439081489876934,0.8810916298412799,0.8597735880202977,0.8497982561439941,0.8595723630709576,0.022791929687499997,0.020510854276856217,0.02027278124999996,0.02084870742713067,7.063262195121952,9.651729968782522,9.123856707317078,9.47489594172736,1.678607723577236,2.05196409989594,1.9388973577235773,2.006893860561913,0.5163023537392857,0.45543414733526894,0.4805055712155336,0.4656644067240092,0.13612164365866078,0.12471822732520091,0.12869249367403987,0.12561811115620533,0.8352710737793289,0.7766957998015531,0.7885759285927841,0.7806877666953161,0.018529101872335422,0.015554636227140492,0.016561757928042795,0.01577990985045276,Dimas,1
0.37844488188976394,1.803645607291218,1.6902066929133888,1.8038316076632146,0.2595964566929136,0.6115072230144466,0.5746801181102374,0.6291772583545161,0.8807321055601514,0.7761527594035607,0.7920788501646363,0.7727879965958084,0.33262044784554495,0.30977734224701353,0.31510563913948425,0.31097901280857965,0.9929858465379461,0.9666676477753842,0.9687367224821066,0.9666649852719257,0.11063636232497089,0.09596200176962336,0.09929156381750288,0.09670794640739874,1.5067499999999998,3.9555933484504835,5.336062499999995,3.681342907533378,0.618875,1.014046359284453,1.200937499999999,0.997417485512722,0.7591122486652633,0.6819674604347354,0.6566243434664155,0.6851790626215766,0.3026741911951282,0.2886693964799335,0.2862112760379122,0.29265870262153265,0.972120644748733,0.9271536450120039,0.9017782599793789,0.9322075066020609,0.09161166601562501,0.08333002046408904,0.08191689453124996,0.08564911622011867,2.855436991869921,8.075052029136318,8.925813008130088,7.270616545265351,0.9000254065040655,1.5961238293444322,1.6826727642276413,1.555085848074923,0.6905519848660246,0.5792855463375737,0.5756689414236418,0.5763620384791953,0.28409079011525823,0.2648746813621676,0.2692315552339427,0.26946752054306344,0.9472115023728194,0.8521371677903757,0.8362276818553714,0.8668333626078628,0.08070757702831172,0.0701585968267098,0.07248563033368753,0.07261274462762632,Dimas,1
0.8328001968503935,1.9669539339078688,1.365218996062993,1.542625085250172,0.4800688976377952,0.8359476718953444,0.6337967519685044,0.725339450678902,0.7893381040955988,0.6759743483543914,0.7461696729665045,0.7066144253883585,0.18389587825505127,0.15295210057820946,0.17181498194356692,0.16079581849997718,0.9725297736940195,0.9352048802172039,0.9550050517419907,0.949188133348582,0.03381769403919664,0.023394345071286706,0.02952038802026823,0.025855295247077605,3.280625,4.13359788359788,4.331875000000005,3.7118921642731095,1.1199999999999997,1.3252078609221465,1.3052499999999998,1.2288989669942032,0.6045025549958523,0.5532339474687875,0.5766578666932263,0.5786654188786916,0.13689710152610973,0.12555040277756252,0.12914016277140516,0.13047574692135497,0.8919194896438711,0.8638300021737734,0.856778777471394,0.8777755365211702,0.018740816406249992,0.015762903637608176,0.016677181640625018,0.017023920534685467,5.585238821138214,7.507154006243501,6.846671747967475,7.753902185223714,1.5271849593495934,1.9140218522372532,1.7442835365853655,1.9280697190426628,0.5248560895438937,0.44570413952685545,0.4937031270891833,0.45161205957324047,0.12113521670263044,0.10584616978269311,0.11256438825238921,0.10601380398705018,0.8161951635164114,0.7510586442568558,0.7710995844511371,0.7433740797176078,0.014673740725593238,0.011203411657666695,0.012670741502634619,0.011238926635804697,Dimas,1
0.4993848425196853,1.962365924731853,1.6631397637795298,1.7049414098828226,0.29379921259842573,0.6089032178064357,0.5172244094488193,0.565875131750264,0.8694115917035776,0.7747850685190598,0.8088610342134788,0.7885690936699267,0.262438964126851,0.23346689423758749,0.24518442825999143,0.23822797139303017,0.9917051133453706,0.9674861730334597,0.9724508128987126,0.9717507788834906,0.0688742098919746,0.054506790704944866,0.060115403861178876,0.05675256635403841,1.9111874999999985,4.037100025195258,4.910062499999995,3.515432098765424,0.6908124999999998,0.9893550012597616,1.0929375000000001,0.9235953640715531,0.7395352897652735,0.6805035493953484,0.6658694720174603,0.6938850965958977,0.2215857225136018,0.20794798981199625,0.20799170374831044,0.2124786787322089,0.9682230830962044,0.9332439404256507,0.9190239411712396,0.941865212911725,0.049100232421874945,0.04324236646685009,0.04326054882812494,0.04514718891578525,3.465193089430896,7.6505593132154095,7.854547764227641,6.843327263267429,0.9926321138211376,1.5289412070759636,1.5022865853658534,1.455450052029137,0.6647515412516448,0.5691645026800882,0.585808425514645,0.5776190963174704,0.19958656024471524,0.17933567388341867,0.1880772824938761,0.1826457349658439,0.9423169179887984,0.8738902229547012,0.8709359370106396,0.8871577095661525,0.039834795030317345,0.0321612839272199,0.035373064190281266,0.0333594645012133,Dimas,1
3.411663385826773,5.893483786967569,3.364911417322834,5.682931365862732,0.8756151574803148,1.3145266290532578,0.8708169291338581,1.221278442556885,0.7328416731868093,0.6416062014452556,0.7309752927306694,0.6714669075438886,0.1876531112941027,0.16525936792970464,0.1857888433893634,0.17286814267949852,0.9070204790925377,0.8393467143533401,0.9082010398161292,0.8450791668809265,0.0352136901783569,0.027310658688525488,0.03451749432795741,0.029883394753459455,7.773249999999998,9.416855631141349,7.3850625,8.86583522297808,1.6260000000000003,1.8541194255479971,1.568062500000001,1.7152935248173333,0.5759763998757113,0.5427946563690418,0.5839814856876254,0.5756654521741853,0.15104908530631686,0.14347079259553996,0.149466930393482,0.15058702831472262,0.7883483827687198,0.7433833319220804,0.7983665389279031,0.7583605134323278,0.02281582617187499,0.020583868327992444,0.022340363281249994,0.02267645309665907,10.79503302845528,13.012161810613932,10.561801321138207,13.27419354838711,2.068534044715446,2.3843002081165445,2.043508638211381,2.332466181061398,0.5008361005667418,0.4482773873059385,0.5010626807101038,0.47385710275951304,0.1351176208684175,0.12424828972769474,0.13039223795192223,0.12665363229762022,0.705793628699065,0.6453000759945023,0.711284223990677,0.6379340454322685,0.018256771469141415,0.015437637500257173,0.01700213571811071,0.01604114257418079,Dimas,1
1.0088582677165363,1.7790935581871166,1.2134596456692914,1.6132432264864538,0.46038385826771716,0.6705313410626819,0.485359251968504,0.6105772211544426,0.8161882641276654,0.751402981875174,0.8120105899912464,0.7718766692561119,0.23053733851423258,0.20714454373040186,0.22921244021122406,0.2164820118431514,0.9485200934958565,0.9094681141909968,0.9380528215277374,0.9179104809872353,0.05314746444922586,0.042908861997276365,0.05253834274758396,0.046864461451658346,2.824687500000001,3.3418367346938744,3.1914375,3.0609725371630114,0.9101875000000001,1.034328546233307,0.9704375000000003,0.9470899470899464,0.6894986675565994,0.6556458382816173,0.6749620744641502,0.6816303334331082,0.18697335935735604,0.17787265359308446,0.18365464149797583,0.18643279187725645,0.8567229614093016,0.8308681709866658,0.8377911858881685,0.845090367159871,0.034959037109375,0.03163868089624543,0.03372902734375003,0.03475718588714841,4.22364075203252,6.026404786680544,5.002032520325203,5.295980749219561,1.1972179878048783,1.5578824141519252,1.3342225609756084,1.3960067637877211,0.6212974987703779,0.5376790814717558,0.589497126981632,0.575533630876161,0.16750351169135264,0.14640814151045278,0.15992419337424368,0.15678242198718964,0.7870779710607491,0.698317378169533,0.7470347521953784,0.7349129492706752,0.028057426428935106,0.02143534390054477,0.025575747626402492,0.024580727844169207,Dimas,1
0.9689960629921259,2.022444044888089,1.5884596456692923,1.7675615351230691,0.45915354330708696,0.7301134602269208,0.5989173228346462,0.6612313224626443,0.813480642572486,0.7345627198037568,0.7759210761533453,0.7538836661301813,0.2088616917124039,0.18318648275190944,0.1973828804734275,0.18939133134376038,0.9567446973969872,0.9100969925138757,0.929372101486395,0.9214264291650327,0.043623206264967254,0.03355728746301562,0.03896000150398737,0.03586907638816203,2.491499999999998,3.559208868732674,4.080187499999994,3.26077097505669,0.8869999999999995,1.088561350466111,1.156937499999999,1.01763668430335,0.6844191465176246,0.6410957763559656,0.6313474181650957,0.6562825306553608,0.16823426398366345,0.15707368774901695,0.15565630960147403,0.16111192573422708,0.8887928202489461,0.8424477060594058,0.8201616687436298,0.855659891515134,0.02830276757812496,0.024672143383075676,0.024228886718749936,0.025957052613791106,3.797891260162606,6.229448491155053,6.410950203252036,5.999544745057237,1.1772103658536581,1.623569198751302,1.5918445121951228,1.5359651404786685,0.6118371386172141,0.5232796322291173,0.5379337313350193,0.5395755130052182,0.15024413882037488,0.1297321321482212,0.13328753639295368,0.1334318970536386,0.8304906483489378,0.7267876326081364,0.7200841430920413,0.7368868071976516,0.022573301249876075,0.016830426111723532,0.017765567357702954,0.01780407115133281,Dimas,1
0.9079109251968499,1.4779589559179123,1.1206323818897634,1.4142848285696576,0.4533095472440946,0.6500093000186002,0.5334030511811024,0.618203236406473,0.8122737165253872,0.7450510509897007,0.7831349323431827,0.7570517344951693,0.22013191039848418,0.19735461932578954,0.21102880753298991,0.20194213707976802,0.9585821305669223,0.9328044787877952,0.9489817104989703,0.9356991257052436,0.04845805797568627,0.0389488457692273,0.044533157608795705,0.040780626728343816,2.2284374999999996,2.5976946334089184,2.8739999999999997,2.5622323003275387,0.8478124999999999,0.9621441169060219,1.0186250000000001,0.9473418997228519,0.6888703738782764,0.6538318142217562,0.6402781608906085,0.6562230700855992,0.17904579983205413,0.16991857462756485,0.16698720478677398,0.17100123176046444,0.8986243029229,0.8824651162068011,0.8701585910813675,0.8840677223978003,0.032057398437499995,0.02887232200346333,0.02788472656249999,0.029241421263596076,3.353150406504064,4.62870707596254,4.464939024390244,4.725481269510926,1.1044207317073167,1.413046305931322,1.3842733739837394,1.4213709677419353,0.6219499762127825,0.5480091641337229,0.5493187378919111,0.5387508615765757,0.1604416897090828,0.1435169536087439,0.14476851548503675,0.14198562523458433,0.8480987000558201,0.7931687022188427,0.8000718190640546,0.7888231211582835,0.0257415357967056,0.02059711597313435,0.020957923075741326,0.020159917773255834,Dimas,1
0.8185285433070862,1.4480128960257932,1.0879060039370076,1.3839667679335352,0.41055610236220497,0.6031992063984134,0.4737327755905513,0.5384090768181538,0.828959480485798,0.766368975817236,0.8104426447698142,0.7934326271294002,0.23356295372724464,0.21497998309932884,0.2278147588950677,0.22480163439552026,0.9744799531643416,0.9550491588653807,0.966250324414163,0.9570380292125243,0.05455165335379502,0.04621639313338771,0.051899564370417824,0.05053577482689716,2.6750624999999992,2.952506928697403,3.0980625000000015,2.7570546737213397,0.8424375,0.9274376417233561,0.9234374999999998,0.8486394557823125,0.7136764300717938,0.6855036444238038,0.69038514297254,0.7113701394607067,0.2009697437193594,0.19253162331727772,0.1927036311363255,0.20169771652982993,0.9164096425712123,0.9086454171526577,0.9046479156014351,0.9147026091098981,0.040388837890625,0.03706842597718611,0.037134689453124994,0.04068196885334763,4.39449949186992,5.72405046826223,4.964811991869922,5.418704474505725,1.1508511178861793,1.3902835587929239,1.2503810975609766,1.3225806451612905,0.6465333704341581,0.590070073465882,0.6181457938587158,0.6105325367937623,0.18267484572048437,0.16763163535477965,0.17262676650266295,0.17423916722054328,0.8622861476470434,0.8235146470890697,0.8478870074680829,0.8329980502001066,0.03337009925900277,0.028100365171717816,0.02980000051316492,0.030359287393708443,Dimas,1
0.5128567913385824,1.222270444540889,0.902928149606299,1.018910037820075,0.33495324803149623,0.567301134602269,0.43442421259842534,0.49228098456196884,0.8485560190372172,0.7713278489145977,0.82107386648864,0.7961074947988579,0.22992978311145298,0.20277438893915264,0.22102311216394396,0.2114678221677718,0.9748876468927574,0.9403853381400625,0.9558495278605398,0.9503051682491264,0.05286770516167981,0.04111745280964675,0.04885121611063535,0.044718639812380355,1.7579999999999991,2.451247165532878,2.8405000000000014,2.2714789619551508,0.739875,0.9075333837238593,0.9448749999999994,0.8323255228017128,0.7154027988334763,0.6695574522290348,0.668839371602432,0.6923695606958307,0.18463926506332556,0.1720471126471972,0.1724984827831827,0.17908741372993278,0.9140758452709303,0.8810776331067276,0.8622665705062185,0.8898084131303102,0.034091658203125,0.029600208970237355,0.02975572656249998,0.032072301756476115,2.9087271341463423,4.620317377731528,4.699758638211384,4.753772112382937,1.0151803861788617,1.3768210197710717,1.3281885162601625,1.3495057232049947,0.6412389473656279,0.5575941546785066,0.5786308273021501,0.565817362970851,0.16332975662171467,0.14327187599243058,0.14864727884856258,0.14456191159042522,0.8578947557243846,0.7780052856652762,0.7741790564579992,0.7716482086938529,0.026676609398108547,0.02052683045039041,0.022096013509082316,0.020898146282677922,Dimas,1
0.900529035433071,1.5243350486700986,1.110789862204724,1.409262818525638,0.3534079724409449,0.5332010664021333,0.43436269685039364,0.47851695703391417,0.8636193753211191,0.8066282167457711,0.8351259367895677,0.8279963062357708,0.2740962121398619,0.25644718800637684,0.26523771551457076,0.26389422543960744,0.9611591330201302,0.9343103924533339,0.9522843199703436,0.9392923143442572,0.07512873350942018,0.06576516023637798,0.07035104573138838,0.06964016222037035,2.4069999999999965,2.878306878306879,3.1341874999999986,2.706223230032752,0.6731250000000003,0.8096497858402614,0.8409375000000001,0.7401108591584777,0.7793815708691803,0.7353290768484034,0.7289501180449308,0.7615148356557906,0.24814392245227357,0.23309634969497836,0.23019810591911916,0.2430557835738055,0.8957654482976056,0.8758612649611152,0.8658583682962596,0.8834397388554027,0.06157540624999996,0.05433390824112364,0.05299116796875,0.05907611392867658,3.604865345528457,5.322580645161289,5.104103150406502,5.226391779396458,0.8932291666666664,1.2051248699271595,1.1566946138211371,1.1581035379812694,0.7306250521923013,0.6476060784979841,0.6567548869576284,0.6691859000871698,0.23448102579566807,0.20500653714460945,0.20679722853337776,0.2144671000387946,0.8443952929527854,0.7712371484629444,0.7824825593467162,0.7762923824473921,0.05498135145818875,0.04202768027202413,0.04276509372908607,0.045996136999050335,Dimas,1
0.9459276574803144,1.3680947361894713,1.2185039370078734,1.5046810093620193,0.4346087598425198,0.5351850703701404,0.4977854330708663,0.5827391654783306,0.8257132879178369,0.7980125001696844,0.8089762144230832,0.7831893526714937,0.24038833310443797,0.2311513672674349,0.23553628835578744,0.22831905328323315,0.9586409784227475,0.940347925722479,0.9468117776593996,0.9343917185157484,0.05778655069273023,0.053430954589604576,0.05547734313242065,0.05212959009215186,2.3716874999999993,2.4552154195011338,3.166187499999999,2.7804862685815075,0.8205625000000004,0.8082010582010579,0.9733124999999997,0.8914714033761652,0.7136559908996888,0.7220634794631419,0.6798531551718755,0.7011749632610129,0.20679583077276975,0.20749239627103333,0.19629571024190776,0.2055340521025838,0.8965012547324299,0.8933415125155929,0.8625356306672597,0.8792212326989811,0.04276451562500003,0.04305309451029552,0.03853200585937501,0.04224424657370763,3.586255081300813,4.307232049947968,5.04903455284553,5.117455775234132,1.0769817073170735,1.2164412070759627,1.3558180894308944,1.335327783558793,0.6535765826503885,0.622060086346206,0.5934492793057807,0.6023888186141617,0.1925475653193009,0.18083892144889738,0.1738772848385274,0.18020065865545346,0.8437736142772307,0.8142239746725287,0.7820270025821242,0.7794392501011403,0.03707456491039045,0.03270271551080048,0.030233310182818388,0.03247227737985925,Dimas,1
